0.877093056,0.333723424,1.72111035,0.739138012,0.575018759,1.355547185,3.081733367,0.492364358,1.624185455,2.494155252,1.026808817,1.421149413,0.399465994,1.66478624,0.605118958,1.488969151,0.723138567,0.119702764,0.19289976,0.36793636,0.770566946,1.54607281,0.884100697,0.590817038,0.586686535,0.933664432,0.712557085,0.596928465,0.454016475,1.172884775,0.744558873,1.594345753,0.246772333,1.360112239,5.54674512,1.937737597,1.898618499,3.362724815,3.768149756,2.498040994,0.669429498,1.399246272,0.430932339,1.087312401,0.268941842,0.774054876,0.872837178,0.940626067,1.521602373,3.21638439,1.061921155,1.112931884,1.058988251,0.800047908,0.473378905,0.508754742,1.306560545,1.426150971,1.436922992,1.81545134,0.85192838,1.170718266,6.240282055,1.621451399,0.332179602,2.061784451,3.687173035,1.452148473,1.708486395,0.360286273,1.907545218,0.424214916,0.712880538,0.994423731,1.229721266,0.792835091,1.479565101,3.18000615,1.373674324,1.490347663,1.319869783,0.345776192,0.711792347,0.636615698,1.223984412,0.36425917,0.814638734,0.628757289,0.515525845,1.435956185,4.029434636,1.590507364,2.098025611,1.223131985,1.493986756,0.644902655,1.842586232,0.696891781,2.44497089,1.298610101,0.868823299,0.644174117,0.734871942,0.555100611,0.861691759,2.630829746,2.311721951,0.316280963,0.592530941,0.399030892,0.473384787,0.322899643,0.451457522,0.21092296,0.697371372,0.618710891,0.535032702,0.369468863,1.586207614,1.254151784,1.814532097,0.222963115,0.740410786,0.307745099,0.949813764,1.285442622,1.647903713,0.411861733,0.408466636,0.525172839,0.44025751,0.723880002,0.574968306,1.136174357,0.798722104,0.63963786,0.341072008,0.311569351,0.568917968,0.066006935
0.556946735,1.336684951,0.962469181,0.365732066,1.1368498,1.259138554,1.805206073,1.639585083,2.460205404,1.514222816,1.904565702,0.902838751,1.49304869,0.821552952,1.953444462,1.288409461,0.907294754,0.86701084,0.611728348,0.436035034,0.495818426,2.089643292,1.174164849,1.058174823,1.761091621,1.0627615,0.999128896,0.724429267,0.978275267,1.086636105,1.718888275,0.537252292,1.897169858,1.157952934,2.634750522,4.300889065,2.895486344,1.227708717,3.662211427,1.850348719,1.511025709,1.242989555,1.500302783,1.37309743,1.422573598,1.139536605,2.287857637,1.25992215,0.995529207,1.043407394,2.171660507,0.589388017,0.8164786,0.303051173,1.217605489,1.486940838,1.783760481,1.111163947,0.866333502,0.986799346,0.969992096,0.91124987,1.769944065,5.146459964,2.602497143,0.941335576,3.670849457,1.341068061,0.032445433,1.643185654,0.239762242,1.864645676,1.994084153,1.66350753,2.129665562,0.714767093,1.368137131,0.715154566,2.93194115,2.109665859,1.71920358,0.82836681,0.960051276,1.542143477,0.653739622,1.054748479,0.518879958,1.418156021,0.321011129,1.055608163,1.129458891,4.053559369,2.117367881,1.446598507,0.787091015,0.447951835,0.93029536,1.339026674,1.719894146,2.395653318,1.159089924,0.387620806,0.733327571,0.710787332,0.78037574,0.788464079,3.044294257,1.258716006,1.479828774,0.301204338,0.611053225,0.727388017,0.419396867,0.095501464,0.27403665,0.615988165,0.358956924,0.398574831,0.126080526,2.062703789,0.975437182,0.808617668,1.195535683,0.635743438,0.305180259,1.228529933,1.660363911,0.965057037,0.576411259,0.655487197,0.325712009,0.291817533,0.063549263,0.631731066,1.29315923,0.554940416,0.5560163,0.218161901,0.556711691,0.199829204
0.327636538,1.251720589,0.188299255,1.129868683,2.684377514,0.565300113,1.412231631,1.702410914,2.343332442,1.05908504,1.188345531,1.29022666,1.495844358,0.796484014,1.17548433,1.592913309,0.588831842,1.108187155,0.684304507,1.211127318,1.386128848,1.635784484,2.185421101,0.746738008,1.422057635,0.723762375,0.418891796,0.978414272,0.807888999,1.964956709,1.635313069,1.129532412,2.291175533,1.226306951,2.430303469,5.167435747,3.11643237,1.07422475,4.118687956,2.352822496,1.870863722,2.295419683,2.024775502,1.644817682,0.458070921,0.446820714,0.184759904,0.43986757,0.588143951,0.625836346,2.463102686,0.656543046,1.215410696,0.159085081,0.950899633,1.187763442,1.500241458,2.567366894,1.051013689,1.930776112,1.335456084,1.223150738,1.509356434,6.646528638,2.366498888,0.395778154,4.341732794,2.085932026,0.854310191,2.092382358,1.183938108,2.385822108,1.344783527,0.220989371,1.19174711,0.890726428,1.7385376,2.015427432,2.116297718,2.223818475,1.195858053,0.148747604,0.668836404,1.298793194,0.359591141,1.948606388,0.516471333,2.396171929,1.464931444,1.395597138,1.328826925,4.378110081,1.785906668,1.104058268,1.277034138,1.984060233,0.501300087,0.794593532,0.8486833,2.761463205,1.548541538,0.639495634,1.157561025,0.760893414,0.93368169,1.913499898,2.09852369,1.632021609,0.931585829,0.392976495,0.421553375,1.216908994,0.561947426,0.864117165,0.248484881,0.648105932,0.433524712,0.652685891,0.766400444,1.471636463,1.221839553,0.276336606,1.125310882,0.89374558,0.276184386,0.69489149,0.911181357,1.511120362,0.80847543,0.231288509,0.411430317,0.283510468,0.613781197,0.296560175,0.689062763,0.283764128,0.266113723,0.60388013,0.386193808,0.706022772
0.478456304,0.91085855,0.633008831,0.284149226,1.351694353,0.717923775,0.323336188,3.670119568,2.662076843,0.615604347,1.20864685,0.550997023,0.42705547,0.36636523,1.790754323,0.75974553,1.066474531,0.237314989,0.813744773,0.412035239,1.060198946,0.27226238,1.213692165,0.85908481,0.161016607,0.528482469,0.385691018,0.198712358,1.983757676,1.068089122,1.325897424,0.424363279,1.638033485,0.952073247,1.959381469,3.668487205,2.209878715,0.417997012,2.977026273,2.579663636,1.458775083,1.506830112,2.228897904,0.7716218,0.831056467,1.166307602,1.111871608,0.57621317,1.52058098,0.595415751,2.144785317,0.250669217,0.479588887,0.788906343,0.871152943,0.428370385,1.948917615,1.258910173,0.836120457,0.861830875,1.190852223,0.600638247,0.426847614,4.135604038,0.437332906,0.161869997,3.915096021,1.603614583,1.074931764,2.05087727,0.745210487,1.842436982,1.135917136,0.797401081,1.915019461,0.46802001,1.608334211,1.80616462,2.787848235,0.601690715,1.325382828,0.791169798,1.127951962,0.414345517,0.2994667,1.257605854,0.428632628,1.176974454,0.589011953,0.800641112,0.916490218,3.583090422,1.819221065,1.299067843,1.753646438,1.4531177,1.312850125,1.408210824,0.736855272,2.634804227,1.101439306,0.287112822,1.491908308,0.224006738,1.187084536,1.717878528,2.395948577,0.378449567,1.120313185,0.353676903,0.467847251,0.376442438,0.624151079,0.413616627,0.540930931,0.629254038,0.431634113,0.685572272,0.626731457,1.619092493,1.197665021,0.584699475,0.336291076,0.472654742,0.321111449,0.751442311,1.034170009,1.408487773,0.476933695,0.334970855,0.350474506,0.609187594,0.793215648,0.776418966,1.134755558,0.23143584,0.586467304,0.206559318,0.149894163,0.290061938
0.630883427,1.007891765,0.216642569,0.353458889,1.135411506,0.474947174,1.262454841,2.008442629,1.795159386,1.699286241,2.16917298,0.547590659,1.273183595,0.578114913,1.265746836,1.529716763,0.756127802,0.542413102,1.56930878,0.507562631,0.824277927,1.665880614,1.245258055,1.047368193,0.969242555,0.585664638,0.53500008,0.088353864,0.316514198,1.051616732,0.390726178,0.875201325,1.795769081,0.310888912,1.931401654,4.279940881,1.861110716,1.356808806,4.598336139,2.054571626,1.674423888,2.162480032,2.595041067,1.596382628,1.127325268,0.278217013,1.733392255,0.621989648,0.233619353,0.518852272,1.63454359,0.358948837,0.932697673,0.242192858,1.293363504,0.514676469,0.998255686,1.571394344,0.712399838,1.509352018,0.910841415,0.449044624,1.916783136,5.550568047,1.014962097,1.145668873,5.257757803,1.520107705,0.393794535,2.411431649,1.216320305,1.916594246,1.519631578,0.241989212,1.433775022,1.022464533,1.173779716,1.342145252,2.129221789,1.178399247,1.710759959,0.728153905,0.825237082,0.308304352,0.815267373,0.840574779,0.234697892,0.843517109,0.584423892,1.280203574,1.743722138,4.067182594,1.166008682,1.683940315,2.012932939,1.892679417,1.251781542,0.591531,1.470102974,2.992890877,1.216512585,0.317388758,1.137519247,0.601335887,1.057787684,0.966191413,1.987490172,1.248142859,1.126339154,0.21602154,0.219796611,0.257828014,0.665874741,0.085679109,0.0614759,0.157036574,0.461817649,0.873292802,0.348350964,1.569086697,0.839666626,0.40682729,1.236235392,0.862765715,0.57591804,0.870922449,1.251867295,1.60161332,0.292268339,0.401724594,0.838185596,0.119915043,0.676243865,0.283854487,0.741369953,0.56835584,0.203859488,0.453681079,0.350967541,0.407811625
1.093087994,0.983107199,0.933308104,0.208978575,0.578790407,0.903698263,2.866137834,1.107623515,2.265504451,0.754408914,0.890258,0.342077986,0.921656869,0.828083262,0.458985179,0.250030611,1.527547174,1.277569361,0.886552524,0.828671643,0.394716843,1.030406241,0.121223986,0.496177968,0.37487606,1.034118195,1.049914108,0.371024186,0.963399469,1.327217278,0.70197615,0.610917878,0.434188043,1.59346477,5.212281369,2.198565187,1.50978218,2.020023639,2.683288744,1.07758217,0.184425374,1.056956166,0.401058852,0.218993245,0.572324054,2.312126746,1.369617766,1.697066854,0.452734975,1.726160994,0.52544293,0.227442783,0.628010402,0.113746433,0.904504922,0.207383521,1.553292986,1.216513876,0.601439448,0.580108939,0.519959123,0.780271115,5.368460853,1.563053675,0.531601156,2.927907516,3.096787407,1.035353656,1.096587983,0.221181414,1.582570696,1.200234949,0.876928341,1.599542356,0.053272272,1.58954002,0.644770295,2.057827711,0.208470628,0.636744069,1.131427,0.14743462,0.118924698,0.417126958,1.303418882,0.569548639,0.222169115,0.458489915,0.882756412,1.198920459,2.916519258,1.519684486,1.007106011,1.512844405,2.498977857,0.718741248,1.426466675,0.237345694,2.068856784,1.443066094,0.823495314,0.723798468,0.833090116,0.803863262,0.571263165,1.284315887,0.376073076,0.495606046,0.721585902,0.31509854,0.271662349,0.483470918,0.725211264,0.58399133,0.514370841,0.38160634,0.642001146,0.673352864,1.34417982,0.809364531,0.986405627,0.983086754,1.182354552,0.074205294,0.866486599,1.029577975,0.9654783,0.625823152,0.409498058,0.275955093,0.665250224,0.223924938,0.390111036,0.154241572,0.407573273,0.156382602,0.220891111,0.07649534,0.312273878,0.298939722
0.209474617,0.972497354,0.342987228,0.896408999,0.569350705,0.988241372,1.240097851,1.047996118,1.654285684,0.428788973,1.721024458,0.68581098,1.554081411,0.856410578,2.154145878,0.743323663,0.457089192,0.329577381,0.570747982,0.641496505,0.181358238,0.863958331,1.176328764,0.050568873,0.539618429,0.701633064,0.536325849,0.236892943,0.693183715,1.787186469,0.948335283,0.634029422,0.771627363,1.156556055,2.564505328,2.087759169,1.487620468,0.4383755,3.570525984,1.424225559,0.976605165,1.743875462,2.603240552,0.417572199,1.065491826,0.577654946,0.941001299,0.193487136,0.540471643,1.059684373,2.182364186,0.095145271,0.167853568,0.629575084,0.890511447,0.684214657,1.175353801,2.442048701,1.19081804,0.210944631,0.429682256,1.291109069,1.643574099,3.810283819,0.716765516,0.825895769,3.646795304,0.506133723,0.429421585,1.881531196,0.697977588,0.391935995,1.4615617,1.009930914,0.90944697,0.106645116,0.444204708,0.969411129,3.09110174,0.546532774,0.675092239,0.958749775,0.282607936,0.324639885,0.717548623,1.456583924,0.909996744,0.390510785,0.361917555,1.080747722,1.307431251,3.576115567,1.491351693,1.216745557,1.177149317,1.123270121,0.900076464,1.215523516,1.05781788,1.161036207,1.199185845,1.182447334,1.047779474,0.415129308,0.367526874,0.629320448,2.511947288,0.54463717,0.600188923,0.6150011,0.179451839,0.43139459,0.940983049,0.045082129,0.323252778,0.372818838,0.117786498,0.430896767,0.274712321,1.607771625,1.342827542,0.031877794,0.639089044,0.65522474,0.499723858,0.689652904,0.921389947,0.667639404,0.496916596,0.545850069,0.821379074,0.474223518,0.205810158,0.057013813,1.119851252,0.385165752,0.336308276,0.239516357,0.074645694,0.200557633
1.007814398,0.139124726,0.930988427,0.527168787,1.123589742,0.702618731,2.289361798,1.529610589,0.689644025,1.68502546,0.456445524,0.67983517,0.421968653,0.649457639,0.607460847,0.183328066,0.281007021,0.565537325,0.974772224,0.285948974,0.4267598,1.409494198,1.197903237,1.242266878,0.638198164,0.104098393,1.020544792,0.239831805,0.496248761,0.432913426,0.566460834,1.849011532,1.212724108,1.033430608,3.920573579,0.700698597,1.031441722,2.873252229,1.959055446,1.455258146,0.517144907,0.950686833,0.453360444,1.067721723,0.704698506,1.345224438,0.461413317,0.587633524,1.076500237,2.716006784,0.639915097,0.708448979,0.89459091,0.123896733,0.849371458,0.725340171,0.75811251,0.747704346,0.465432642,1.484207438,0.274503544,0.604810723,4.24354338,0.253502394,0.228397323,2.758298921,2.917583854,1.735145515,1.1747785,0.790963429,1.784689591,1.623322871,1.140630039,1.251001831,0.634779544,1.076078358,1.04211914,2.797894376,0.708687289,0.559255469,0.843187065,0.427877234,0.158571206,0.596626355,0.646457657,0.870833289,0.770947427,0.533098424,0.438982216,0.405090749,3.399098247,1.670946026,0.867697563,1.523273908,2.382647747,1.499019459,1.647493867,0.940036006,2.091472583,1.846357632,0.528382035,0.764489572,0.613144265,0.735116727,0.71442185,1.812813963,1.010936416,0.320109076,0.860888314,0.596210897,0.31372734,0.366311879,0.802802314,0.968400681,0.516354306,0.405249959,0.213949453,0.3363469,1.92493979,1.167935455,0.738926164,0.514581262,1.241593616,0.506300956,0.639013118,0.460982889,1.046426146,0.872048737,0.226610278,0.280496495,0.225830697,0.447873389,0.124613502,0.560132994,0.564775941,0.212339418,0.790787677,0.385238053,0.298503936,0.594449753
0.554308651,0.029911755,0.439700958,0.476843419,0.877991519,0.990519585,0.451926177,2.29621981,1.67342222,1.425114186,0.926526706,0.646770848,1.087938056,0.877349339,1.047182935,0.371388302,0.335506121,0.630419972,0.904163947,0.480438481,0.815212201,0.58375469,1.026661606,1.315599955,1.325265734,0.7282758,0.371508682,0.442862066,0.957536677,0.322017242,0.36962764,0.404957354,1.938579013,0.670961143,0.808195362,3.818844195,1.73604368,1.471250011,2.903922771,1.622956951,1.214566425,1.23095228,1.862189649,1.4865882,1.506962893,0.597820112,1.649648788,0.877518957,0.883205152,0.502394132,1.824568891,0.628611107,0.693667083,0.99111285,0.743774813,1.262248509,0.725795888,0.313950751,0.580163653,0.81475043,1.685093826,0.808775213,1.174058687,5.163584387,0.412912254,1.763741042,3.626212717,1.344745948,1.081788573,1.758550756,0.895846138,1.728690125,2.100683018,0.663684316,1.66217232,0.748624648,1.516292351,0.898317228,2.037130749,0.803859905,0.583155658,0.370250344,0.938856936,1.396118989,0.577269406,0.543729653,0.395355622,0.752718351,0.76552188,0.982376394,1.576979918,4.018628622,0.731979615,1.248963154,1.772735156,1.490288751,1.282913858,1.775180003,0.043438562,1.67846914,1.445467848,0.913750805,0.580688788,0.804180672,1.24403226,0.83526056,1.990178239,0.633719084,0.349251302,0.504644119,0.431744587,0.399806325,0.99581983,0.486195913,0.350970936,0.840540831,0.48889149,0.322558517,0.26668301,1.521890112,0.360815298,0.476788879,0.98467298,0.572441881,0.555052329,1.014801205,0.845236716,0.694598998,0.475995159,0.567502034,0.290644101,0.320691749,0.394548055,0.22313531,0.923262117,0.09956296,0.137254687,0.403922511,0.412347816,0.275797026
0.37628029,0.735880252,0.656598622,0.53999631,0.834173546,0.619090034,0.753426939,1.431876633,2.213072695,1.554130971,1.554712046,0.794987276,0.617447538,0.349717084,0.790976573,0.786899443,1.351540229,0.618110645,0.280478887,0.273918576,0.982824564,1.476816272,0.921308854,0.963711782,1.226318876,1.033144614,0.731899794,0.513370227,0.6615219,1.366711001,0.686544469,0.38727034,1.315209479,1.073527995,1.852293192,2.667284336,2.099692784,0.947726141,3.396691631,2.010143965,0.790851722,1.244812576,1.225904848,0.496880645,1.48945502,0.435623052,1.010191837,0.820780501,0.583917461,1.14236323,2.001250936,0.226748237,0.581609487,0.265072263,0.304026893,0.750400531,1.33317606,2.095380661,0.636421187,0.76097394,1.028042878,1.460214642,0.947037288,4.187362134,1.076517314,1.128344899,4.260318748,1.48496193,1.22706603,1.706226071,1.761006544,0.707244138,1.545030657,0.504318384,1.252508085,0.481410661,1.193623759,0.747923776,2.29030871,0.403186008,0.596141687,0.581946145,0.280016446,0.749164636,0.835652047,1.212846913,0.379552447,0.808724159,0.159341945,1.337313571,1.435470087,3.652868467,1.253611868,1.675618897,1.829278856,1.341397678,1.112360418,2.219226792,0.734294168,1.694628886,1.140617162,0.536777702,0.824656164,0.637158831,0.74050059,0.974020768,1.894337324,0.568258536,0.598475425,0.452623005,0.176944773,0.410713907,0.671343673,0.19942108,0.32972398,0.379359386,0.061557002,0.566999255,0.168813737,1.581883555,0.795625811,0.483512033,0.474112716,0.865608631,0.198781948,1.308983618,0.530974947,1.212935252,0.234678365,0.105278199,0.488859741,0.5202694,0.428522839,0.081523124,1.075338724,0.560947064,0.308338429,0.154206473,0.324713941,0.014888423
